entry,at,order
"Turn: K♠, Q♥, 2♠ [A♣]",2022-03-19T06:01:42.182Z,164766970218200
"""Deckhole @ _yf6aQFJyI"" checks",2022-03-19T06:01:41.344Z,164766970134400
"""K Godel @ Di5cxDUTF9"" checks",2022-03-19T06:01:34.770Z,164766969477000
"Flop:  [K♠, Q♥, 2♠]",2022-03-19T06:01:29.977Z,164766968997700
"""K Godel @ Di5cxDUTF9"" calls 0.75",2022-03-19T06:01:29.123Z,164766968912300
"""Deckhole @ _yf6aQFJyI"" raises to 0.75",2022-03-19T06:01:26.427Z,164766968642700
"""K Godel @ Di5cxDUTF9"" posts a big blind of 0.25",2022-03-19T06:01:22.966Z,164766968296605
"""Deckhole @ _yf6aQFJyI"" posts a small blind of 0.10",2022-03-19T06:01:22.966Z,164766968296604
"Your hand is 10♠, 5♥, A♦, 3♠",2022-03-19T06:01:22.966Z,164766968296603
"Player stacks: #7 ""Deckhole @ _yf6aQFJyI"" (214.98) | #8 ""K Godel @ Di5cxDUTF9"" (7.49)",2022-03-19T06:01:22.966Z,164766968296601
"-- starting hand #286  (Pot Limit Omaha Hi) (dealer: ""Deckhole @ _yf6aQFJyI"") --",2022-03-19T06:01:22.966Z,164766968296600
"-- ending hand #285 --",2022-03-19T06:01:19.971Z,164766967997102
"""K Godel @ Di5cxDUTF9"" collected 1.50 from pot",2022-03-19T06:01:19.971Z,164766967997101
"Uncalled bet of 1.50 returned to ""K Godel @ Di5cxDUTF9""",2022-03-19T06:01:19.971Z,164766967997100
"""Deckhole @ _yf6aQFJyI"" folds",2022-03-19T06:01:19.153Z,164766967915300
"""K Godel @ Di5cxDUTF9"" bets 1.50",2022-03-19T06:01:16.328Z,164766967632800
"""Deckhole @ _yf6aQFJyI"" checks",2022-03-19T06:01:12.026Z,164766967202600
"River: 7♠, A♥, A♣, 9♦ [A♠]",2022-03-19T06:01:08.837Z,164766966883700
"""K Godel @ Di5cxDUTF9"" checks",2022-03-19T06:01:07.980Z,164766966798000
"""Deckhole @ _yf6aQFJyI"" checks",2022-03-19T06:01:06.336Z,164766966633600
"Turn: 7♠, A♥, A♣ [9♦]",2022-03-19T06:01:04.759Z,164766966475900
"""K Godel @ Di5cxDUTF9"" checks",2022-03-19T06:01:03.915Z,164766966391500
"""Deckhole @ _yf6aQFJyI"" checks",2022-03-19T06:01:02.132Z,164766966213200
"Flop:  [7♠, A♥, A♣]",2022-03-19T06:00:58.536Z,164766965853600
"""Deckhole @ _yf6aQFJyI"" calls 0.75",2022-03-19T06:00:57.651Z,164766965765100
"""K Godel @ Di5cxDUTF9"" raises to 0.75",2022-03-19T06:00:55.789Z,164766965578900
